Event	ID	Name			Wwise Object Path	Notes
	91038576	Set_Music_Boat_Boost			\Default Work Unit\Music\Set_Music_Boat_Boost	
	148817996	Play_whoosh			\Default Work Unit\Play_whoosh	
	323401795	Set_Music_Island_Main			\Default Work Unit\Music\Set_Music_Island_Main	
	520575376	Play_UI_click_soft			\Default Work Unit\UI\Play_UI_click_soft	
	552689038	Set_Music_Boat_Calm			\Default Work Unit\Music\Set_Music_Boat_Calm	
	821116764	Stop_boat_sideways			\Default Work Unit\Stop_boat_sideways	
	1036953801	Set_Music_Island_Main_Full			\Default Work Unit\Music\Set_Music_Island_Main_Full	
	1339559671	Play_UI_hover			\Default Work Unit\UI\Play_UI_hover	
	1346240278	Play_MainMusic			\Default Work Unit\Music\Play_MainMusic	
	1374297326	Play_bonk			\Default Work Unit\Play_bonk	
	1375079833	Set_Music_Island			\Default Work Unit\Music\Set_Music_Island	
	1386224142	Play_UI_back			\Default Work Unit\UI\Play_UI_back	
	1391074924	Play_Boat			\Default Work Unit\Play_Boat	
	1724675634	Play_Player_Footstep			\Default Work Unit\Play_Player_Footstep	
	2009308915	Set_Music_Silence			\Default Work Unit\Music\Set_Music_Silence	
	2012956938	Play_testttt			\Default Work Unit\Play_testttt	
	2254812530	Play_AMBX_Main			\Default Work Unit\Play_AMBX_Main	
	2480270868	Play_UI_click_light			\Default Work Unit\UI\Play_UI_click_light	
	2977247607	Play_UI_click_double			\Default Work Unit\UI\Play_UI_click_double	
	3115138860	Play_coins			\Default Work Unit\Play_coins	
	3134393685	Play_lick_icecream			\Default Work Unit\Play_lick_icecream	
	3287383742	Play_build_bridge			\Default Work Unit\Play_build_bridge	
	3308548503	Play_UI_select			\Default Work Unit\UI\Play_UI_select	
	3761008630	Play_UI_click_simple			\Default Work Unit\UI\Play_UI_click_simple	
	3814408302	Set_Music_Building			\Default Work Unit\Music\Set_Music_Building	
	4048235234	Play_boat_sideways			\Default Work Unit\Play_boat_sideways	

Switch Group	ID	Name			Wwise Object Path	Notes
	690777561	walkrun			\Default Work Unit\player\walkrun	
	2385628198	footsteps			\Default Work Unit\player\footsteps	
	3537656749	Ambx			\Default Work Unit\AMBX\Ambx	

Switch	ID	Name	Switch Group			Notes
	712161704	run	walkrun			
	2108779966	walk	walkrun			
	803837735	sand	footsteps			
	2058049674	wood	footsteps			
	4248645337	grass	footsteps			
	674522502	land	Ambx			
	1795056175	boat	Ambx			

State Group	ID	Name			Wwise Object Path	Notes
	3991942870	Music			\Default Work Unit\Music\Music	

State	ID	Name	State Group			Notes
	748895195	None	Music			
	1433199062	Island_main	Music			
	2157623951	Boat_Calm	Music			
	2298941290	Island_full	Music			
	3041563226	Silence	Music			
	3132664923	Island_Start	Music			
	3339761385	Building	Music			
	3811857207	Boat_Boost	Music			

Game Parameter	ID	Name			Wwise Object Path	Notes
	103953880	RTPC_Player_Footsteps			\Default Work Unit\player\RTPC_Player_Footsteps	
	239763308	RTPC_Player_Running			\Default Work Unit\player\RTPC_Player_Running	
	640542493	RTPC_Boat_Speed			\Default Work Unit\boat\RTPC_Boat_Speed	
	1337744217	RTPC_Ambx_Time			\Default Work Unit\AMBX\RTPC_Ambx_Time	
	4226707187	RTPC_Ambx_Location			\Default Work Unit\AMBX\RTPC_Ambx_Location	

Effect plug-ins	ID	Name	Type				Notes
	492503674	sfx_coins_hit_jar_02	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_coins_hit_jar_02_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\people\coins\jar\sfx_coins_hit_jar_02		141640
	501670499	Ocean_2_loop	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\Ocean_2_loop_D79FB2B7.wem		\Interactive Music Hierarchy\Default Work Unit\MainMusic\Boat\Ocean_2_loop\Ocean_2_loop		8014056
	523984763	sfx_player_fts_wood_02	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_player_fts_wood_02_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\Player\Player_Footstep\Footstep_walk\wood\sfx_player_fts_wood_02		22594
	542809095	ambx_bed	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\ambx_waves_from_boat_main_D79FB2B7.wem		\Actor-Mixer Hierarchy\Torb\ambx\AMBX_Main\ambx_boat\ambx_bed		5632620
	568132926	sfx_player_fts_grass_run_05	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_player_fts_grass_run_05_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\Player\Player_Footstep\Footstep_run\grass\sfx_player_fts_grass_run_05		47660
	572643112	sfx_UI_menu_click_soft_02	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_UI_menu_click_soft_02_31082210.wem		\Actor-Mixer Hierarchy\Torb\UI\click_soft\sfx_UI_menu_click_soft_02		33096
	577113049	SFX_Ball_Hit_1	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\SFX_Ball_Hit_1_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\bonk\SFX_Ball_Hit_1		18438
	579978304	sfx_build_house_01	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_build_house_01_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\building\house\sfx_build_house_01		262724
	586427741	sfx_watersplashes_boat_sideways_impact_01	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_watersplashes_boat_sideways_impact_01_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\boat\sideways\duck_into_water\sfx_watersplashes_boat_sideways_impact_01		204324
	592955165	sfx_player_fts_sand_02	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_player_fts_sand_02_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\Player\Player_Footstep\Footstep_walk\sand\sfx_player_fts_sand_02		41970
	593943380	select	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_UI_menu_select_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\UI\select\select		42036
	595275068	sfx_player_fts_grass_06	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_player_fts_grass_06_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\Player\Player_Footstep\Footstep_walk\grass\sfx_player_fts_grass_06		29422
	595862512	sfx_watersplashes_hittin_boat_boost	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_watersplashes_hittin_boat_boost_D79FB2B7.wem		\Actor-Mixer Hierarchy\Torb\boat\boatwaves\sfx_watersplashes_hittin_boat_boost		878026
	597925539	SFX_Ball_whoosh_1	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\SFX_Ball_whoosh_1_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\whoosh\SFX_Ball_whoosh_1		14764
	614675144	sfx_coins_hit_jar_05	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_coins_hit_jar_05_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\people\coins\jar\sfx_coins_hit_jar_05		176548
	619255257	ambx_oneshots_seaguls_05	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\ambx_oneshots_seaguls_05_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\ambx\AMBX_Main\Seaguls\ambx_oneshots_seaguls_05		230962
	623124455	Island_2_loop	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\Island_2_loop_D79FB2B7.wem		\Interactive Music Hierarchy\Default Work Unit\MainMusic\Island_Main\Island_2_loop\Island_2_loop		9701196
	636861809	sfx_player_fts_grass_run_04	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_player_fts_grass_run_04_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\Player\Player_Footstep\Footstep_run\grass\sfx_player_fts_grass_run_04		38192
	682897200	sfx_coins_hit_jar_08	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_coins_hit_jar_08_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\people\coins\jar\sfx_coins_hit_jar_08		99368
	702053611	sfx_watersplashes_boat_sideways_impact_04	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_watersplashes_boat_sideways_impact_04_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\boat\sideways\duck_into_water\sfx_watersplashes_boat_sideways_impact_04		131368
	705566132	ambx_oneshots_seaguls_16	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\ambx_oneshots_seaguls_16_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\ambx\AMBX_Main\Seaguls\ambx_oneshots_seaguls_16		432380
	709490770	sfx_people_lick_06	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_people_lick_06_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\people\lick\sfx_people_lick_06		62068
	711747721	sfx_people_lick_02	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_people_lick_02_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\people\lick\sfx_people_lick_02		69968
	715099373	ambx_oneshots_seaguls_15	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\ambx_oneshots_seaguls_15_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\ambx\AMBX_Main\Seaguls\ambx_oneshots_seaguls_15		294502
	715296657	click_gritty	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_UI_menu_click_gritty_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\UI\click_gritty\click_gritty		26512
	724526166	ambx_oneshots_seaguls_03	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\ambx_oneshots_seaguls_03_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\ambx\AMBX_Main\Seaguls\ambx_oneshots_seaguls_03		195686
	742471388	ambx_oneshots_seaguls_04	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\ambx_oneshots_seaguls_04_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\ambx\AMBX_Main\Seaguls\ambx_oneshots_seaguls_04		240582
	749057517	sfx_watersplashes_boat_sideways_backup_04	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_watersplashes_boat_sideways_backup_04_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\boat\sideways\backup_from_water\sfx_watersplashes_boat_sideways_backup_04		134488
	750065658	sfx_player_fts_sand_04	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_player_fts_sand_04_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\Player\Player_Footstep\Footstep_walk\sand\sfx_player_fts_sand_04		44238
	759557008	SFX_Ball_Hit_5	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\SFX_Ball_Hit_5_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\bonk\SFX_Ball_Hit_5		18438
	765015555	sfx_player_fts_wood_run_03	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_player_fts_wood_run_03_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\Player\Player_Footstep\Footstep_run\wood\sfx_player_fts_wood_run_03		33968
	781808915	sfx_player_fts_wood_run_06	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_player_fts_wood_run_06_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\Player\Player_Footstep\Footstep_run\wood\sfx_player_fts_wood_run_06		32432
	783803555	ambx_oneshots_seaguls_11	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\ambx_oneshots_seaguls_11_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\ambx\AMBX_Main\Seaguls\ambx_oneshots_seaguls_11		348036
	789892694	Ocean_3_loop	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\Ocean_3_loop_D79FB2B7.wem		\Interactive Music Hierarchy\Default Work Unit\MainMusic\Boat\Ocean_3_loop\Ocean_3_loop		8014056
	843426940	sfx_player_fts_grass_01	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_player_fts_grass_01_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\Player\Player_Footstep\Footstep_walk\grass\sfx_player_fts_grass_01		31716
	857086744	sfx_UI_menu_click_double_02	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_UI_menu_click_double_02_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\UI\click_double\sfx_UI_menu_click_double_02		36892
	864801515	sfx_UI_menu_back	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_UI_menu_back_47843704.wem		\Actor-Mixer Hierarchy\Torb\UI\back\sfx_UI_menu_back		39916
	872172236	sfx_UI_menu_hover	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_UI_menu_hover_A9C1629E.wem		\Actor-Mixer Hierarchy\Torb\UI\hover\sfx_UI_menu_hover		4348
	873436168	ambx_wind_on_boat_gust_03	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\ambx_wind_on_boat_gust_03_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\ambx\AMBX_Main\ambx_boat\ambx_windgusts\ambx_wind_on_boat_gust_03		939620
	879740767	ambx_waves_night_loop	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\ambx_waves_night_loop_D79FB2B7.wem		\Actor-Mixer Hierarchy\Torb\ambx\AMBX_Main\ambx_waves_night_loop		6115656
	884859398	ambx_oneshots_seaguls_02	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\ambx_oneshots_seaguls_02_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\ambx\AMBX_Main\Seaguls\ambx_oneshots_seaguls_02		245360
	887544290	SFX_Ball_Hit_4	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\SFX_Ball_Hit_4_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\bonk\SFX_Ball_Hit_4		14764
	887879867	ambx_oneshots_seaguls_13	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\ambx_oneshots_seaguls_13_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\ambx\AMBX_Main\Seaguls\ambx_oneshots_seaguls_13		397946
	901282434	sfx_player_fts_wood_run_05	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_player_fts_wood_run_05_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\Player\Player_Footstep\Footstep_run\wood\sfx_player_fts_wood_run_05		40112
	921885950	sfx_coins_hit_jar_09	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_coins_hit_jar_09_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\people\coins\jar\sfx_coins_hit_jar_09		95692
	933680790	ambx_oneshots_seaguls_09	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\ambx_oneshots_seaguls_09_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\ambx\AMBX_Main\Seaguls\ambx_oneshots_seaguls_09		226078
	934388475	sfx_coins_hit_jar_01	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_coins_hit_jar_01_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\people\coins\jar\sfx_coins_hit_jar_01		142280
	962980403	ambx_beach_wind	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\ambx_beach_wind_D79FB2B7.wem		\Actor-Mixer Hierarchy\Torb\ambx\AMBX_Main\ambx_boat\ambx_beach_wind		6996756
	968215707	sfx_player_fts_sand_01	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_player_fts_sand_01_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\Player\Player_Footstep\Footstep_walk\sand\sfx_player_fts_sand_01		41974
	970003661	Island_3_loop	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\Island_3_loop_D79FB2B7.wem		\Interactive Music Hierarchy\Default Work Unit\MainMusic\Island_Main_full\Island_3_loop\Island_3_loop		9701196
	976742057	sfx_people_lick_03	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_people_lick_03_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\people\lick\sfx_people_lick_03		73736
	977533020	sfx_coin_flip_05	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_coin_flip_05_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\people\coins\flip\sfx_coin_flip_05		176544
	981845064	sfx_people_lick_08	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_people_lick_08_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\people\lick\sfx_people_lick_08		77320
	983187710	ambx_oneshots_seaguls_07	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\ambx_oneshots_seaguls_07_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\ambx\AMBX_Main\Seaguls\ambx_oneshots_seaguls_07		208512
	983213203	sfx_player_fts_wood_06	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_player_fts_wood_06_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\Player\Player_Footstep\Footstep_walk\wood\sfx_player_fts_wood_06		21058
	983641631	sfx_people_lick_01	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_people_lick_01_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\people\lick\sfx_people_lick_01		81248
	985225514	sfx_watersplashes_hittin_boat_on_land	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_watersplashes_hittin_boat_on_land_D79FB2B7.wem		\Actor-Mixer Hierarchy\Torb\boat\boatwaves\sfx_watersplashes_hittin_boat_on_land		3351664
	996347894	ambx_waves_from_boat_calm	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\ambx_waves_from_boat_calm_D79FB2B7.wem		\Actor-Mixer Hierarchy\Torb\ambx\AMBX_Main\ambx_boat\ambx_waves_from_boat_calm		2866564
	1000658140	sfx_UI_menu_click_double_01	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_UI_menu_click_double_01_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\UI\click_double\sfx_UI_menu_click_double_01		33036
	1006228724	sfx_people_lick_04	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_people_lick_04_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\people\lick\sfx_people_lick_04		74196
	1007438298	sfx_player_fts_grass_05	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_player_fts_grass_05_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\Player\Player_Footstep\Footstep_walk\grass\sfx_player_fts_grass_05		32264
	1008082816	sfx_player_fts_grass_run_06	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_player_fts_grass_run_06_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\Player\Player_Footstep\Footstep_run\grass\sfx_player_fts_grass_run_06		40580
	1018650613	sfx_coins_hit_jar_07	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_coins_hit_jar_07_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\people\coins\jar\sfx_coins_hit_jar_07		220644
	1019110358	ambx_oneshots_seaguls_08	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\ambx_oneshots_seaguls_08_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\ambx\AMBX_Main\Seaguls\ambx_oneshots_seaguls_08		519582
	1025550419	sfx_player_fts_wood_01	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_player_fts_wood_01_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\Player\Player_Footstep\Footstep_walk\wood\sfx_player_fts_wood_01		22210
	1041701678	Ocean loop	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\Ocean loop_D79FB2B7.wem		\Interactive Music Hierarchy\Default Work Unit\MainMusic\Silence\silenceee\Ocean loop		16027968
	1053262215	sfx_player_fts_grass_run_02	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_player_fts_grass_run_02_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\Player\Player_Footstep\Footstep_run\grass\sfx_player_fts_grass_run_02		56748
	1055280920	ambx_wind_on_boat_gust_04	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\ambx_wind_on_boat_gust_04_10C4C929.wem		\Actor-Mixer Hierarchy\Torb\ambx\AMBX_Main\ambx_boat\ambx_windgusts\ambx_wind_on_boat_gust_04		1221488
	1063843644	sfx_UI_menu_click_light_02	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_UI_menu_click_light_02_F83F4045.wem		\Actor-Mixer Hierarchy\Torb\UI\click_light\sfx_UI_menu_click_light_02		26608
	1072234793	sfx_UI_menu_click_light_01	C:\Users\Torbjørn\Desktop\Gamejamssss\BearmudaREPO\BearmudaWwise\Bearmuda_WwiseProject\.cache\Windows\SFX\sfx_UI_menu_click_light_01_B4FC4E9C.wem		\Actor-Mixer Hierarchy\Torb\UI\click_light\sfx_UI_menu_click_light_01		23912

